Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1630000,0.49612516,16.0,0.0246452082797224,153.69354838709677,0.11259853,-0.029798258,0.024645126154345852,0.05084968638519997,0.009924725,0.104525216,0.00025125506,0.03437071,0.0613756
1640000,0.47738555,16.0,0.07831845355025534,150.6417910447761,0.12660435,-0.036821563,0.07831836458462388,0.04816601496909175,0.0123463925,0.10163516,0.0002509729,0.031744607,0.05563301
1650000,0.44167972,16.0,0.09845459123607725,148.22727272727272,0.16453983,-0.056100443,0.11533330220442552,0.05063498039156772,0.01193123,0.093963385,0.00025066227,0.03513325,0.06799301
1660000,0.4005885,16.0,0.06354906145990004,144.5,0.14781687,-0.095513426,0.06352937484488767,0.04684597217762049,0.013064645,0.10261115,0.0002503522,0.031195458,0.06656475
1670000,0.2861714,16.0,0.03847696502836278,139.07692307692307,0.13090396,-0.082615204,0.022782793099229984,0.03672921169499838,0.0103165805,0.10011848,0.00025004055,0.02419166,0.05411073
1680000,0.32880014,16.0,-0.16759199134088051,167.34328358208955,0.05913525,-0.07818466,-0.1675920837850713,0.03866360502607717,0.013065986,0.09632858,0.00024972993,0.020755086,0.046054523
1690000,0.54676735,16.0,-0.14313884035606558,163.61666666666667,0.029134301,-0.04895762,-0.14313892920811971,0.04873595563306784,0.008963816,0.097136915,0.00024944896,0.030765237,0.05490811
1700000,0.5278606,16.0,0.056777829766303065,155.015873015873,0.07784679,-0.065783285,0.05677774737751673,0.04687394132275903,0.013267082,0.09622037,0.000249164,0.031603314,0.05746591
1710000,0.5660315,16.0,-0.25396290769007196,182.40740740740742,0.025405742,-0.048223704,-0.2539630145938308,0.06089705390277905,0.0087812515,0.09154143,0.00024884875,0.031876404,0.056649037
1720000,0.5455807,16.0,0.016410300572617696,148.3230769230769,0.07776348,-0.044340786,0.01641022196182838,0.04959939655650837,0.01086689,0.10337802,0.00024853522,0.033549897,0.05363468
1730000,0.51573116,16.0,-0.17033328221516747,170.4655172413793,0.035098054,-0.05819678,-0.17033337262170067,0.05773230906222658,0.013782163,0.09409466,0.0002482525,0.032189637,0.05385915
1740000,0.533141,16.0,0.09480369696074663,146.15068493150685,0.13678831,-0.088075064,0.0948036157921569,0.04202747209259143,0.013271993,0.09455781,0.0002479675,0.028283704,0.048526324
1750000,0.50598633,16.0,0.005972272875563552,159.56666666666666,0.13391644,-0.08425877,0.022977360224319718,0.05294340136717468,0.0116091315,0.10117687,0.0002476513,0.033079367,0.05027334
