Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
5820000,0.4449988,2.0,0.29307994,0.0030958457,0.008653056,0.09721914,0.00012553128,0.016646363,0.024413094,0.18688893183201982,147.65217391304347,0.18650237071341363,0.02734150853812816
5830000,0.44359696,2.0,0.2408098,0.011787656,0.0077474387,0.093428046,0.00012524935,0.017405517,0.022501457,0.1603716339144978,155.14754098360655,0.16628491109417332,0.02756439642642715
5830000,0.44359696,2.0,0.2408098,0.011787656,0.0077474387,0.093428046,0.00012524935,0.017405517,0.022501457,0.1603716339144978,155.14754098360655,0.16628491109417332,0.02756439642642715
5830000,0.44359696,2.0,0.2408098,0.011787656,0.0077474387,0.093428046,0.00012524935,0.017405517,0.022501457,0.1603716339144978,155.14754098360655,0.16628491109417332,0.02756439642642715
5840000,0.5130122,2.0,0.14719315,0.011312609,0.01060628,0.096149415,0.0001249649,0.0153237535,0.035584304,0.07808338196870561,158.23333333333332,0.07675701076701535,0.02606119948411676
5840000,0.5130122,2.0,0.14719315,0.011312609,0.01060628,0.096149415,0.0001249649,0.0153237535,0.035584304,0.07808338196870561,158.23333333333332,0.07675701076701535,0.02606119948411676
5840000,0.5130122,2.0,0.14719315,0.011312609,0.01060628,0.096149415,0.0001249649,0.0153237535,0.035584304,0.07808338196870561,158.23333333333332,0.07675701076701535,0.02606119948411676
5850000,0.4511468,2.0,0.21616097,0.0094584115,0.011190033,0.094745554,0.00012464891,0.015977712,0.027008215,0.273715020423971,144.0144927536232,0.2720380450998034,0.0250110378023237
5850000,0.4511468,2.0,0.21616097,0.0094584115,0.011190033,0.094745554,0.00012464891,0.015977712,0.027008215,0.273715020423971,144.0144927536232,0.2720380450998034,0.0250110378023237
5850000,0.4511468,2.0,0.21616097,0.0094584115,0.011190033,0.094745554,0.00012464891,0.015977712,0.027008215,0.273715020423971,144.0144927536232,0.2720380450998034,0.0250110378023237
5860000,0.4948131,2.0,0.19031802,0.0070686983,0.0102858385,0.100577235,0.00012433631,0.015811235,0.04646516,0.19004906821475528,149.55882352941177,0.19104971369700646,0.02377762237204058
5860000,0.4948131,2.0,0.19031802,0.0070686983,0.0102858385,0.100577235,0.00012433631,0.015811235,0.04646516,0.19004906821475528,149.55882352941177,0.19104971369700646,0.02377762237204058
5860000,0.4948131,2.0,0.19031802,0.0070686983,0.0102858385,0.100577235,0.00012433631,0.015811235,0.04646516,0.19004906821475528,149.55882352941177,0.19104971369700646,0.02377762237204058
5870000,0.43944845,2.0,0.18969013,0.0110625485,0.012432575,0.10018122,0.0001240545,0.017510658,0.04590187,0.16134348049915084,147.65151515151516,0.16077110883015305,0.03147672346025122
5870000,0.43944845,2.0,0.18969013,0.0110625485,0.012432575,0.10018122,0.0001240545,0.017510658,0.04590187,0.16134348049915084,147.65151515151516,0.16077110883015305,0.03147672346025122
5870000,0.43944845,2.0,0.18969013,0.0110625485,0.012432575,0.10018122,0.0001240545,0.017510658,0.04590187,0.16134348049915084,147.65151515151516,0.16077110883015305,0.03147672346025122
5880000,0.45408693,2.0,0.21885037,0.011258739,0.0107254945,0.09982117,0.0001237742,0.0144778015,0.044192843,0.14988364401229082,151.5873015873016,0.14988355362226094,0.02394553076887932
5880000,0.45408693,2.0,0.21885037,0.011258739,0.0107254945,0.09982117,0.0001237742,0.0144778015,0.044192843,0.14988364401229082,151.5873015873016,0.14988355362226094,0.02394553076887932
5880000,0.45408693,2.0,0.21885037,0.011258739,0.0107254945,0.09982117,0.0001237742,0.0144778015,0.044192843,0.14988364401229082,151.5873015873016,0.14988355362226094,0.02394553076887932
5890000,0.44599193,2.0,0.20062762,0.008282643,0.010746783,0.0957669,0.00012345854,0.017435187,0.046736237,0.12505801897023575,152.14492753623188,0.12505793225937994,0.02844516275808269
5890000,0.44599193,2.0,0.20062762,0.008282643,0.010746783,0.0957669,0.00012345854,0.017435187,0.046736237,0.12505801897023575,152.14492753623188,0.12505793225937994,0.02844516275808269
5890000,0.44599193,2.0,0.20062762,0.008282643,0.010746783,0.0957669,0.00012345854,0.017435187,0.046736237,0.12505801897023575,152.14492753623188,0.12505793225937994,0.02844516275808269
5900000,0.43429482,2.0,0.23031515,0.015527165,0.008804252,0.09562306,0.00012314125,0.017628506,0.035578154,0.11268857511172652,158.80327868852459,0.11268848083058342,0.026472735235879778
5900000,0.43429482,2.0,0.23031515,0.015527165,0.008804252,0.09562306,0.00012314125,0.017628506,0.035578154,0.11268857511172652,158.80327868852459,0.11268848083058342,0.026472735235879778
5900000,0.43429482,2.0,0.23031515,0.015527165,0.008804252,0.09562306,0.00012314125,0.017628506,0.035578154,0.11268857511172652,158.80327868852459,0.11268848083058342,0.026472735235879778
5910000,0.46714136,2.0,0.22973178,0.0037701775,0.010344409,0.09925914,0.00012283045,0.01598235,0.020776298,0.15002693076272525,158.59677419354838,0.14273219567830445,0.03009998493829788
5910000,0.46714136,2.0,0.22973178,0.0037701775,0.010344409,0.09925914,0.00012283045,0.01598235,0.020776298,0.15002693076272525,158.59677419354838,0.14273219567830445,0.03009998493829788
5910000,0.46714136,2.0,0.22973178,0.0037701775,0.010344409,0.09925914,0.00012283045,0.01598235,0.020776298,0.15002693076272525,158.59677419354838,0.14273219567830445,0.03009998493829788
5920000,0.4808545,2.0,0.21697755,-0.00081536506,0.01178389,0.10367969,0.00012254923,0.015808785,0.024513144,0.25393611710671693,140.6986301369863,0.2757670805878835,0.02495571857075883
5920000,0.4808545,2.0,0.21697755,-0.00081536506,0.01178389,0.10367969,0.00012254923,0.015808785,0.024513144,0.25393611710671693,140.6986301369863,0.2757670805878835,0.02495571857075883
5920000,0.4808545,2.0,0.21697755,-0.00081536506,0.01178389,0.10367969,0.00012254923,0.015808785,0.024513144,0.25393611710671693,140.6986301369863,0.2757670805878835,0.02495571857075883
5930000,0.4637866,2.0,0.21712522,0.011682564,0.010636101,0.09821056,0.00012227352,0.017500542,0.027656859,0.12239491912679604,148.87692307692308,0.09678970529482915,0.02436582717525128
5930000,0.4637866,2.0,0.21712522,0.011682564,0.010636101,0.09821056,0.00012227352,0.017500542,0.027656859,0.12239491912679604,148.87692307692308,0.09678970529482915,0.02436582717525128
5930000,0.4637866,2.0,0.21712522,0.011682564,0.010636101,0.09821056,0.00012227352,0.017500542,0.027656859,0.12239491912679604,148.87692307692308,0.09678970529482915,0.02436582717525128
5940000,0.4847665,2.0,0.16488127,0.023077086,0.009148994,0.097209334,0.00012196346,0.015571771,0.04334688,0.049349509641498084,159.67741935483872,0.059132224037533716,0.027901920649344988
5940000,0.4847665,2.0,0.16488127,0.023077086,0.009148994,0.097209334,0.00012196346,0.015571771,0.04334688,0.049349509641498084,159.67741935483872,0.059132224037533716,0.027901920649344988
5940000,0.4847665,2.0,0.16488127,0.023077086,0.009148994,0.097209334,0.00012196346,0.015571771,0.04334688,0.049349509641498084,159.67741935483872,0.059132224037533716,0.027901920649344988
5950000,0.46306473,2.0,0.13595797,0.020874819,0.01022215,0.10271182,0.00012164957,0.0142503185,0.021320945,-0.01752683182337111,164.2258064516129,-0.02689075469970703,0.023657458088146982
5950000,0.46306473,2.0,0.13595797,0.020874819,0.01022215,0.10271182,0.00012164957,0.0142503185,0.021320945,-0.01752683182337111,164.2258064516129,-0.02689075469970703,0.023657458088146982
5950000,0.46306473,2.0,0.13595797,0.020874819,0.01022215,0.10271182,0.00012164957,0.0142503185,0.021320945,-0.01752683182337111,164.2258064516129,-0.02689075469970703,0.023657458088146982
5960000,0.48552012,2.0,0.10305943,0.027927669,0.0131769385,0.10047899,0.000121336416,0.016787723,0.025728464,0.170476237208479,146.53968253968253,0.17646349919959903,0.028160113473859383
5960000,0.48552012,2.0,0.10305943,0.027927669,0.0131769385,0.10047899,0.000121336416,0.016787723,0.025728464,0.170476237208479,146.53968253968253,0.17646349919959903,0.028160113473859383
5960000,0.48552012,2.0,0.10305943,0.027927669,0.0131769385,0.10047899,0.000121336416,0.016787723,0.025728464,0.170476237208479,146.53968253968253,0.17646349919959903,0.028160113473859383
5970000,0.49178034,2.0,0.07332383,0.015242742,0.009031982,0.09582006,0.000121055484,0.01869828,0.02751384,-0.10367830763080794,178.0,-0.10367840894481592,0.03271019075774555
5970000,0.49178034,2.0,0.07332383,0.015242742,0.009031982,0.09582006,0.000121055484,0.01869828,0.02751384,-0.10367830763080794,178.0,-0.10367840894481592,0.03271019075774555
5970000,0.49178034,2.0,0.07332383,0.015242742,0.009031982,0.09582006,0.000121055484,0.01869828,0.02751384,-0.10367830763080794,178.0,-0.10367840894481592,0.03271019075774555
5980000,0.5040887,2.0,0.15650804,0.010570186,0.010521559,0.09949359,0.000120773715,0.015118365,0.059678424,0.17236719552454524,144.05797101449275,0.17236710976863254,0.02246931754052639
5980000,0.5040887,2.0,0.15650804,0.010570186,0.010521559,0.09949359,0.000120773715,0.015118365,0.059678424,0.17236719552454524,144.05797101449275,0.17236710976863254,0.02246931754052639
5980000,0.5040887,2.0,0.15650804,0.010570186,0.010521559,0.09949359,0.000120773715,0.015118365,0.059678424,0.17236719552454524,144.05797101449275,0.17236710976863254,0.02246931754052639
5990000,0.47301596,2.0,0.19552127,0.017038899,0.009339767,0.09266178,0.00012045961,0.014231217,0.04594377,0.1689552727099786,150.38805970149255,0.16355046675060736,0.023236954430820224
5990000,0.47301596,2.0,0.19552127,0.017038899,0.009339767,0.09266178,0.00012045961,0.014231217,0.04594377,0.1689552727099786,150.38805970149255,0.16355046675060736,0.023236954430820224
5990000,0.47301596,2.0,0.19552127,0.017038899,0.009339767,0.09266178,0.00012045961,0.014231217,0.04594377,0.1689552727099786,150.38805970149255,0.16355046675060736,0.023236954430820224
6000000,0.46038347,2.0,0.16960432,0.018072456,0.010424549,0.10342982,0.00012014668,0.01717571,0.040984344,0.16019492139681601,150.84615384615384,0.16466663709053628,0.027532033087649885
6000000,0.46038347,2.0,0.16960432,0.018072456,0.010424549,0.10342982,0.00012014668,0.01717571,0.040984344,0.16019492139681601,150.84615384615384,0.16466663709053628,0.027532033087649885
6000000,0.46038347,2.0,0.16960432,0.018072456,0.010424549,0.10342982,0.00012014668,0.01717571,0.040984344,0.16019492139681601,150.84615384615384,0.16466663709053628,0.027532033087649885
6010000,0.48666772,2.0,0.17304698,0.022398258,0.011041893,0.0925505,0.00011983568,0.0143249305,0.04544068,0.12213934948945891,154.65671641791045,0.1237989760497037,0.025741381913094837
6010000,0.48666772,2.0,0.17304698,0.022398258,0.011041893,0.0925505,0.00011983568,0.0143249305,0.04544068,0.12213934948945891,154.65671641791045,0.1237989760497037,0.025741381913094837
6010000,0.48666772,2.0,0.17304698,0.022398258,0.011041893,0.0925505,0.00011983568,0.0143249305,0.04544068,0.12213934948945891,154.65671641791045,0.1237989760497037,0.025741381913094837
6020000,0.4345211,2.0,0.2483226,0.021921102,0.00963379,0.10049626,0.000119552715,0.018486088,0.027234452,0.12586671473243488,151.66153846153847,0.11870308499783278,0.029328759820145933
6020000,0.4345211,2.0,0.2483226,0.021921102,0.00963379,0.10049626,0.000119552715,0.018486088,0.027234452,0.12586671473243488,151.66153846153847,0.11870308499783278,0.029328759820145933
6020000,0.4345211,2.0,0.2483226,0.021921102,0.00963379,0.10049626,0.000119552715,0.018486088,0.027234452,0.12586671473243488,151.66153846153847,0.11870308499783278,0.029328759820145933
6030000,0.48388082,2.0,0.21493968,0.02358815,0.009524785,0.098848395,0.00011926994,0.015222093,0.031181764,0.13972682232937975,152.24590163934425,0.14689780435254496,0.025877369713271037
6030000,0.48388082,2.0,0.21493968,0.02358815,0.009524785,0.098848395,0.00011926994,0.015222093,0.031181764,0.13972682232937975,152.24590163934425,0.14689780435254496,0.025877369713271037
6030000,0.48388082,2.0,0.21493968,0.02358815,0.009524785,0.098848395,0.00011926994,0.015222093,0.031181764,0.13972682232937975,152.24590163934425,0.14689780435254496,0.025877369713271037
6040000,0.4758303,2.0,0.15004915,0.030956954,0.010344459,0.09719881,0.00011895475,0.014448546,0.022552982,0.16150751071912584,148.59701492537314,0.161507426357981,0.02164271497254524
6040000,0.4758303,2.0,0.15004915,0.030956954,0.010344459,0.09719881,0.00011895475,0.014448546,0.022552982,0.16150751071912584,148.59701492537314,0.161507426357981,0.02164271497254524
6040000,0.4758303,2.0,0.15004915,0.030956954,0.010344459,0.09719881,0.00011895475,0.014448546,0.022552982,0.16150751071912584,148.59701492537314,0.161507426357981,0.02164271497254524
6050000,0.50304335,2.0,0.20830388,0.027953638,0.009129039,0.09955851,0.00011864316,0.018525181,0.037370544,0.035932340717408806,157.5625,0.03593224985525012,0.03204387468394998
6050000,0.50304335,2.0,0.20830388,0.027953638,0.009129039,0.09955851,0.00011864316,0.018525181,0.037370544,0.035932340717408806,157.5625,0.03593224985525012,0.03204387468394998
6050000,0.50304335,2.0,0.20830388,0.027953638,0.009129039,0.09955851,0.00011864316,0.018525181,0.037370544,0.035932340717408806,157.5625,0.03593224985525012,0.03204387468394998
6060000,0.45080495,2.0,0.14525259,0.037956767,0.009995041,0.09567864,0.00011832868,0.018876094,0.024201792,-0.02681350852047109,166.28813559322035,-0.010034521592074427,0.03438042891151593
6060000,0.45080495,2.0,0.14525259,0.037956767,0.009995041,0.09567864,0.00011832868,0.018876094,0.024201792,-0.02681350852047109,166.28813559322035,-0.010034521592074427,0.03438042891151593
6060000,0.45080495,2.0,0.14525259,0.037956767,0.009995041,0.09567864,0.00011832868,0.018876094,0.024201792,-0.02681350852047109,166.28813559322035,-0.010034521592074427,0.03438042891151593
6070000,0.49219665,2.0,0.123326436,0.039012764,0.010193501,0.09469416,0.00011804714,0.01558464,0.021167742,0.04883056178973135,168.42372881355934,0.04883045261189089,0.029026485496630765
6070000,0.49219665,2.0,0.123326436,0.039012764,0.010193501,0.09469416,0.00011804714,0.01558464,0.021167742,0.04883056178973135,168.42372881355934,0.04883045261189089,0.029026485496630765
6070000,0.49219665,2.0,0.123326436,0.039012764,0.010193501,0.09469416,0.00011804714,0.01558464,0.021167742,0.04883056178973135,168.42372881355934,0.04883045261189089,0.029026485496630765
6080000,0.5131178,2.0,0.20606147,0.022471922,0.009779776,0.1004776,0.000117767544,0.014941946,0.035251897,0.20467610138429093,144.73239436619718,0.18794439608852068,0.023395239127744896
6080000,0.5131178,2.0,0.20606147,0.022471922,0.009779776,0.1004776,0.000117767544,0.014941946,0.035251897,0.20467610138429093,144.73239436619718,0.18794439608852068,0.023395239127744896
6080000,0.5131178,2.0,0.20606147,0.022471922,0.009779776,0.1004776,0.000117767544,0.014941946,0.035251897,0.20467610138429093,144.73239436619718,0.18794439608852068,0.023395239127744896
6090000,0.49428186,2.0,0.21146353,0.013190426,0.008720208,0.10413535,0.00011745549,0.013200374,0.029406235,0.15996927736828534,151.0,0.1780728748999536,0.020866035013568762
6090000,0.49428186,2.0,0.21146353,0.013190426,0.008720208,0.10413535,0.00011745549,0.013200374,0.029406235,0.15996927736828534,151.0,0.1780728748999536,0.020866035013568762
6090000,0.49428186,2.0,0.21146353,0.013190426,0.008720208,0.10413535,0.00011745549,0.013200374,0.029406235,0.15996927736828534,151.0,0.1780728748999536,0.020866035013568762
6100000,0.49099103,2.0,0.1760821,0.025963511,0.010914793,0.09635183,0.00011714427,0.015646026,0.02310745,0.21435718954806882,141.4857142857143,0.19037140096936908,0.024525013627550964
6100000,0.49099103,2.0,0.1760821,0.025963511,0.010914793,0.09635183,0.00011714427,0.015646026,0.02310745,0.21435718954806882,141.4857142857143,0.19037140096936908,0.024525013627550964
6100000,0.49099103,2.0,0.1760821,0.025963511,0.010914793,0.09635183,0.00011714427,0.015646026,0.02310745,0.21435718954806882,141.4857142857143,0.19037140096936908,0.024525013627550964
6110000,0.48020354,2.0,0.22723073,0.02577611,0.008623187,0.09633614,0.00011683488,0.01538796,0.049283113,0.13852088099883986,151.578125,0.14685636254457327,0.027368623680936604
6110000,0.48020354,2.0,0.22723073,0.02577611,0.008623187,0.09633614,0.00011683488,0.01538796,0.049283113,0.13852088099883986,151.578125,0.14685636254457327,0.027368623680936604
6110000,0.48020354,2.0,0.22723073,0.02577611,0.008623187,0.09633614,0.00011683488,0.01538796,0.049283113,0.13852088099883986,151.578125,0.14685636254457327,0.027368623680936604
6120000,0.4841162,2.0,0.21235481,0.022904694,0.009194689,0.09961683,0.000116554074,0.015891055,0.0413322,0.17348489590398403,144.72727272727272,0.17348481263175156,0.023514487745353217
6120000,0.4841162,2.0,0.21235481,0.022904694,0.009194689,0.09961683,0.000116554074,0.015891055,0.0413322,0.17348489590398403,144.72727272727272,0.17348481263175156,0.023514487745353217
6120000,0.4841162,2.0,0.21235481,0.022904694,0.009194689,0.09961683,0.000116554074,0.015891055,0.0413322,0.17348489590398403,144.72727272727272,0.17348481263175156,0.023514487745353217
6130000,0.50235474,2.0,0.1927526,0.01089866,0.0093390765,0.098844625,0.00011627241,0.013646749,0.03665811,0.10084900394576835,157.03125,0.11832270073512244,0.021471556519538845
6130000,0.50235474,2.0,0.1927526,0.01089866,0.0093390765,0.098844625,0.00011627241,0.013646749,0.03665811,0.10084900394576835,157.03125,0.11832270073512244,0.021471556519538845
6130000,0.50235474,2.0,0.1927526,0.01089866,0.0093390765,0.098844625,0.00011627241,0.013646749,0.03665811,0.10084900394576835,157.03125,0.11832270073512244,0.021471556519538845
